loudness_mean,loudness_std,brightness_mean,brightness_std,flux_mean,flux_std,zcr_mean,zcr_std,sharpness_mean,sharpness_std,hnr_mean,hnr_std,song_id
0.13471976,0.05023134,648.5817358733418,164.57361732954837,0.76328,0.91338044,0.0387730081753096,0.010589100190833605,0.001478409,0.036976214,50.511887,7.679146,172
0.068313025,0.025769465,1450.5025855902031,447.3447959739707,1.6877664,2.1978836,0.06751697646575078,0.0233187722485425,0.00357798,0.004847551,29.489721,8.956119,1720
0.050112166,0.030963128,835.9996014231078,306.4837171782064,0.8691016,0.6865023,0.0450666209123452,0.01673701606744289,0.00049105537,0.0012310953,38.818504,6.687953,1721
0.083269015,0.032839164,795.3225505913601,405.5472787747502,1.7508371,2.7819245,0.038582533136609906,0.014738570498255908,0.0008634554,0.003155059,44.653687,10.636875,1722
0.07093845,0.058521524,1536.9171742126011,988.9215101563506,1.1092393,1.1088115,0.056731327399380804,0.05432806018261163,0.012247472,0.028951965,28.763657,10.511811,1723
0.050545838,0.01937511,924.9909922081711,193.9424937064366,0.8022811,1.1103936,0.07198142414860681,0.01914298411679833,0.00011432009,0.0004431072,43.058186,4.155505,1724
0.08108147,0.027012825,1072.9558356164307,382.4228452244178,1.6885926,2.3871245,0.031007371081656347,0.011139140207675582,0.0017595956,0.002965622,30.639017,5.2565565,1725
0.080391705,0.054702263,1507.6408644731114,708.4894002310683,1.1833696,1.6119062,0.04049673169020898,0.024175322652262694,0.004317864,0.007941462,28.261341,6.648512,1726
0.0960736,0.03616965,2127.147696714423,587.9355243109414,1.4871647,1.6589633,0.06929587727360681,0.038604821787928074,0.010092559,0.013374674,22.992716,5.408814,1727
0.055329572,0.0252975,2176.4762354463055,765.174218196804,1.3433619,0.8986398,0.09387736128579721,0.042159519726476816,0.017404575,0.021917555,20.534542,5.486491,1728
0.10378495,0.01776458,2264.6749048693473,530.1572976584155,1.1073843,1.1432801,0.07403318800793343,0.028751047880138228,0.011366543,0.012340588,21.266256,3.911581,1729
0.09045493,0.052904718,1107.068588960932,371.0329108422899,0.8440852,0.6121372,0.07413976332720588,0.029491682147579048,0.0018638105,0.037949897,40.605587,8.353704,173
0.11084461,0.025767148,1234.121857388871,401.4971803981747,1.6918367,2.2993114,0.0485669776751161,0.015051441575250587,0.0027337514,0.004072686,29.580505,6.3499885,1730
0.066148825,0.022495037,895.556379924075,283.762824731191,1.0107387,0.9828809,0.05115728703076625,0.015324918842600413,0.00064166373,0.0027154095,35.762543,4.5400352,1731
0.07277651,0.03948714,1671.783514408596,1031.8250719699674,1.4443302,1.2269707,0.06791606702302631,0.08041749383676007,0.00480974,0.013583135,30.150747,8.058022,1732
0.06678413,0.03857828,819.628177285018,194.2793905502105,0.9973991,0.5847778,0.040442310250580496,0.013130660450977539,0.00027316282,0.00060155237,39.08058,5.180558,1733
0.09595409,0.048665103,1626.5945129446104,888.1529018568879,2.1682637,3.175423,0.0537989944127322,0.04246857538509967,0.009293377,0.018023398,26.710453,8.110239,1734
0.077451915,0.057314962,1856.3769378565005,799.0608328220567,1.4149034,1.9123896,0.06813035144156347,0.049939934555004326,0.007796984,0.0120238,25.160292,6.3639407,1735
0.083759874,0.028873317,2881.1691906630704,562.871228063858,1.2005295,1.2625078,0.08792123705979102,0.038419105061422536,0.028636225,0.028030308,17.117228,4.179342,1736
0.04027478,0.023275806,1058.2966164743484,286.16503821541903,0.98199385,0.7630516,0.06546521260642414,0.020821668692243542,0.0010206216,0.005301276,36.771046,5.765395,1737
0.052421145,0.015941316,1352.4795843242355,415.70632869810964,1.1340328,0.6889835,0.09053762335526316,0.04966648387312773,0.0015218117,0.0021193738,31.339708,5.3748655,1738
0.04061609,0.019217009,1399.304935219269,387.639168209256,1.2347518,1.3743907,0.046593066708591334,0.023020116270340264,0.0028673776,0.0048332606,28.050814,4.4908805,1739
0.122078694,0.028419748,1404.555416624784,339.07857591758983,1.0048171,0.8686574,0.08012763339299536,0.01930205186594489,0.0031409082,0.03686418,32.101177,4.744709,174
0.076664194,0.029722821,2129.379257288441,503.88595957057004,1.3117782,1.4378108,0.07876445191563468,0.031008886095458706,0.011159264,0.00936031,20.829515,3.4370646,1740
0.16494526,0.040243454,529.4425019864827,233.74843849371652,1.2255988,1.1470395,0.020997605456656347,0.008468247348547632,2.8818662e-05,0.0002697899,58.64423,7.0899777,1741
0.10348363,0.026134849,2338.5182386167307,596.7006382787523,1.3895776,1.923729,0.05813608080979102,0.03156329536256313,0.009104926,0.010119595,22.550316,4.397111,1742
0.07383756,0.027042562,1661.0186876833309,446.5703953792717,1.7842256,2.366074,0.07385669625580496,0.024706988439486318,0.006239277,0.008962724,26.354967,6.9004292,1743
0.07978421,0.037955537,1646.1599289836008,802.8623970207634,1.6731842,2.4282196,0.07007553998161764,0.03762146476803998,0.00905354,0.024170384,29.5201,10.422618,1744
0.1022376,0.040127095,1891.5311633544143,516.6905357917665,1.4719605,1.5557663,0.07501239599458204,0.031913101606142344,0.011624896,0.01357083,21.941805,5.033449,1745
0.06954582,0.036551367,2381.5855391897812,787.4443126257399,1.8655473,2.7694788,0.08024441273219814,0.04262365311912131,0.01631598,0.0190839,20.373407,4.9929914,1746
0.053291492,0.0268043,1454.3744882838605,788.7043460916741,1.5180445,1.5649059,0.04456360052244582,0.026798817601653008,0.005810913,0.014821368,29.59981,7.9629865,1747
0.089644335,0.03247765,2183.909889326032,1268.5781987605471,2.0169947,2.3467562,0.08462722825561146,0.08391643665432677,0.011069911,0.020924238,24.808754,7.762307,1748
0.113422714,0.034800433,1650.8057219099967,645.0930964417668,1.3205055,1.5092653,0.045123309911958204,0.023678679820373486,0.0046484214,0.007735477,26.564741,5.132366,1749
0.071472935,0.03753274,2346.0203255586,258.6649132272525,1.188039,1.0109822,0.15604402996807276,0.028130619734550468,0.003234898,0.03928261,29.48269,4.425205,175
0.1036776,0.032379184,2155.5612689354,421.68721574807995,1.5530757,1.4768965,0.07529130587267802,0.026918913196650924,0.016161242,0.013734619,19.331173,3.6610997,1750
0.0818924,0.046883814,1897.0292179489425,560.8154260012893,1.0417911,1.1431252,0.07049730613873839,0.03623927673688232,0.011280988,0.010121243,22.297361,6.347974,1751
0.09115352,0.037571047,2692.240323835224,797.9505362908131,1.7591934,2.0873766,0.1195094814241486,0.061651395646821594,0.039973736,0.040308222,16.574242,5.411062,1752
0.07038002,0.052206248,1286.2021738441535,308.5711825964067,1.2351887,0.99569684,0.05983675079818111,0.02556034391714904,0.0029287427,0.0035527707,27.644936,4.9601192,1753
0.056124855,0.0222225,1067.853555510085,569.5508706662317,1.2246351,1.7084407,0.03281310468266254,0.015895554194453154,0.0025001627,0.004806863,33.14494,8.599655,1754
0.09214056,0.044936255,1687.6921727169638,777.7463869125648,2.1782026,2.5599418,0.06101928333010836,0.039370061503566235,0.010531521,0.020255575,24.782722,7.012893,1755
0.076523766,0.03250248,859.4374941285474,403.08263643398925,1.0223886,1.0199475,0.047388980263157895,0.02874335771154685,0.00035415887,0.0006502658,39.827347,7.9513764,1756
0.07913195,0.04132051,663.8369815146565,257.2718276230737,1.1788778,1.6176608,0.03405081450754644,0.019830416705660575,0.00030459446,0.0020193367,42.70326,7.118289,1757
0.08236781,0.042421173,1790.9846156015415,884.5440072021008,1.559528,1.8959954,0.061283076141640865,0.054349725777280374,0.010260751,0.026580375,25.149855,6.140131,1758
0.051811684,0.040629193,1897.6161351060307,870.7421653633227,1.9569747,2.934639,0.061741879111842105,0.0493447228279687,0.01683283,0.0315145,24.51097,8.278625,1759
0.10530684,0.06191546,410.4464310396525,132.418004044024,0.47697052,0.8272066,0.03123261537345201,0.009184650287834188,0.0014857328,0.03774845,68.660034,6.1336956,176
0.051609118,0.039344512,2690.2293598657834,571.3449168454449,1.0148176,0.86272866,0.13875161752612228,0.05212461075350729,0.031431004,0.028679514,16.745564,4.0027227,1760
0.077808335,0.029779274,2457.108752459633,550.9406859172045,1.4932369,1.863515,0.11819920967976007,0.05918209755307328,0.022354173,0.019421544,18.411098,4.6160817,1761
0.102207385,0.029792417,1419.5066523985506,604.708390993936,1.6508795,2.5211694,0.054364750628869966,0.032430392012324914,0.0058995816,0.009044726,26.887457,6.683103,1762
0.09649812,0.043640926,824.5573837637091,364.34824303122883,1.5480012,2.3347075,0.05045132002225232,0.03494191880709518,0.00015861729,0.00033393927,42.895397,6.795936,1763
0.05240292,0.03792494,1252.6628629842896,668.3618162465557,1.3585334,1.833227,0.05585340375870743,0.04354555157725399,0.002455889,0.007057911,34.018982,8.53699,1764
0.09719334,0.0310413,2069.6876141024277,598.3538637108167,1.2386127,1.3641297,0.08405693691950464,0.03944169805031123,0.012863912,0.0156174665,21.374123,4.6486225,1765
0.06536649,0.028522065,719.3145787396219,501.1506042111934,1.601043,2.9884605,0.030373965992647058,0.01557119000068598,0.0002473589,0.0030175971,50.733128,8.376275,1766
0.050279647,0.04473647,812.3453716781879,320.47265507778815,0.76640236,0.5556612,0.04303715472619969,0.021629633267618388,0.00046049128,0.0012246309,39.416283,7.4485345,1767
0.07153115,0.03859602,1314.1011038036681,738.848241583396,1.1688159,1.702809,0.046890494993227554,0.026916018892280187,0.0031853612,0.0074229194,33.30532,9.333762,1768
0.09715683,0.02093167,1581.180588777894,495.6358681331469,1.5085665,1.362322,0.044279399671052634,0.01303785443467578,0.0035419078,0.004288701,26.866371,4.562664,1769
0.1234588,0.033066165,2298.275990491789,747.5109031613325,1.3404849,1.5250406,0.0890829836251935,0.054945015326878774,0.018985523,0.046495613,20.544674,4.99816,177
0.032642726,0.030507542,1982.784229008238,1210.9075457465028,1.1286961,1.4974153,0.1138035446497678,0.11759203970215819,0.009638962,0.02480631,30.112593,9.25447,1770
0.117536515,0.018151283,1405.8202304014862,173.83004132302074,0.9454737,0.38015756,0.0634735390866873,0.012278040841015801,0.002681201,0.0013418877,26.19338,2.0179198,1771
0.061535984,0.026886053,1435.6510818559582,584.608282035101,1.1753883,1.1266893,0.07171158451044891,0.043392227037149796,0.0006008042,0.0013327326,38.45803,7.705426,1772
0.06456004,0.021845704,809.2594443448612,100.6979819812315,0.82692,0.9974697,0.055190898316563465,0.010625641400083699,3.3512984e-05,7.428539e-05,46.71838,3.6385393,1773
0.085860565,0.041598186,1458.8838662498144,682.3227876109643,1.796452,2.4051187,0.061410815354102165,0.046325934705179365,0.0020384062,0.0091779055,34.4762,7.884774,1774
0.037719462,0.023382138,965.5249124873837,146.3800636783678,0.8999234,1.2822093,0.06390135207043343,0.01654012552221265,9.52303e-05,0.00015512784,42.137016,3.649869,1775
0.050074242,0.028060863,838.4554558194717,132.56519167869106,0.98096997,1.4625721,0.05811718447658669,0.01601432856799903,4.5743105e-05,0.00014832104,46.35573,4.120284,1776
0.07144579,0.030641004,899.0151678017858,140.7167372680939,1.046447,1.4853549,0.0643990814870356,0.016116299642782526,4.872244e-05,5.8805515e-05,44.549244,3.1666062,1777
0.04006323,0.03065695,845.3950073577895,167.12456115638435,0.8693755,1.2856376,0.055317881675696595,0.017038436301501442,0.00014868462,0.00044029308,43.27237,5.3322754,1778
0.046569586,0.025656845,832.349314389557,117.88104676834435,0.84815115,1.1596681,0.056165571183243036,0.016552972566625274,9.016123e-05,0.00019301104,42.231052,3.3109264,1779
0.04342701,0.025831664,2986.536872730847,795.7908676200991,1.1754713,1.0788405,0.09712564096362229,0.039451070229897876,0.037978366,0.046259075,17.157154,5.467723,178
0.0506315,0.027290039,945.7422391780187,547.205154122731,0.8319173,1.0216261,0.04158705011609907,0.022269699848056917,0.00092833117,0.0040412885,42.88909,12.786254,1780
0.04127916,0.037160326,716.6801595064502,486.6642176949152,1.272964,2.8835618,0.028239814120549534,0.013405623847248065,0.0007041873,0.0028658283,40.088615,7.947272,1781
0.14040868,0.025789635,1638.4585533385816,427.8904894230442,1.2222778,0.69873834,0.050452075875580496,0.022666207061565184,0.0031096544,0.0038700344,27.299768,4.344707,1782
0.087199435,0.046798702,2175.4542789248662,743.1607571218989,1.1805545,1.5964969,0.08483470999419504,0.047886773190450586,0.011068525,0.01651208,23.49413,6.3728104,1783
0.080391884,0.03338875,1759.5775705568287,871.2518360609328,1.6148387,2.0739594,0.05852912454044118,0.04960935797776177,0.0111782765,0.031724785,25.6503,6.656454,1784
0.106700175,0.034094572,1193.5670975677845,445.57519987613273,1.9350454,2.6839137,0.044987256312887,0.014762216617551909,0.0034785625,0.0057066903,28.99256,6.858435,1785
0.07273261,0.05465054,471.6022538159829,259.2075738518035,1.0283483,2.0455549,0.021576211179373066,0.00983896308887416,0.00024779225,0.0015052332,47.294426,7.8310027,1786
0.086354196,0.029139034,1472.9082284085348,423.50557826639397,1.1970109,1.3063402,0.04472686484133127,0.018592749036593262,0.0035149825,0.005250989,27.040684,4.3911166,1787
0.08593492,0.018379979,2133.614443709689,525.1530238438162,1.3747264,0.7425741,0.11298835683533281,0.037887099306097516,0.015792744,0.018746614,19.970274,4.0815244,1788
0.090658575,0.041651085,1434.9640669689065,881.4069013930235,1.8826339,2.4118583,0.049545429808436535,0.04097438723114821,0.0072657876,0.016552547,30.521158,9.710147,1789
0.12137925,0.02375573,1330.172693605709,255.87101338484197,1.0694268,0.7667563,0.07467415163022446,0.01614504812255619,0.0024799004,0.037900414,31.284237,3.8585727,179
0.06578793,0.05068091,1039.6552877505303,358.56004954394695,1.1918615,1.1101743,0.06321881651509288,0.02997323457291675,0.0007762016,0.00185397,37.407734,7.8928943,1790
0.06404957,0.021538593,1528.7068212114505,600.4986506327269,1.1709062,1.3893403,0.0824938322368421,0.064810110839982,0.000798218,0.0017288487,35.392704,5.8977613,1791
0.10356167,0.030974358,2593.942220080245,797.8992254053162,1.6427915,2.4020054,0.08681391193401702,0.05570526222155259,0.03051116,0.039288584,18.755804,6.0433784,1792
0.13794307,0.04495768,1734.505258436287,674.4839897267295,1.588592,2.1878202,0.0449388816998839,0.04032199049423371,0.0063468,0.01075127,26.389132,6.46145,1793
0.08241791,0.020272814,1388.115444662711,633.642884526895,1.9867027,3.3061097,0.050057520438273995,0.0375679762872399,0.0028222413,0.00530204,32.352203,8.857259,1794
0.07472372,0.037362088,1595.3380165036099,586.9396180245378,1.245871,2.2571099,0.0876578221749226,0.052884328689748086,0.0021546562,0.0059686326,32.9866,6.9564433,1795
0.09465436,0.017807119,2363.536186899756,588.9511282147597,1.2497319,1.2645953,0.10617207152186532,0.038689701993550436,0.024004307,0.025364382,18.312899,4.5448484,1796
0.05807693,0.028344035,1690.4838796034296,705.8089688361566,1.3582785,1.4380524,0.07127545714009288,0.046948183871009415,0.005850396,0.013873657,28.438032,7.1645794,1797
0.11322865,0.042982582,1645.6537891965288,872.7958612047731,1.8718766,2.6742997,0.050371577496130034,0.035808326548162225,0.009987075,0.020534473,26.493866,7.629073,1798
0.09132987,0.031856436,1067.0683003429676,435.7959115691201,2.3999438,3.507863,0.04174842480166409,0.015682474957900427,0.0016483186,0.0036663695,32.88234,6.4715633,1799
0.069807485,0.02270005,2249.545140030568,939.4275000367226,1.3016781,1.3513321,0.09093558013254643,0.0708337587474854,0.012697091,0.042535655,22.860334,4.9519744,18
0.14582543,0.04928288,503.733982757058,167.04602200617595,1.1858218,1.9527094,0.030867160289280184,0.014280029906722716,0.0015725724,0.039309047,51.31619,7.2011666,180
0.060771447,0.04480966,777.5331121246484,438.45691687835205,1.1012392,1.1737856,0.030154390600812694,0.015555105576657628,0.0013374895,0.015210388,39.60531,8.202595,1800
0.08310154,0.026671736,1297.0136309511417,319.0810456899299,0.96697885,0.41403332,0.06962051627805728,0.02603598267767302,0.00088167255,0.004702619,36.683075,4.9118376,1801
0.06610255,0.030162198,2652.3241994226514,958.7924375128109,1.2579254,1.0531498,0.13852599530766255,0.06904431360793754,0.03723639,0.040210526,17.690088,7.359935,1802
0.113673374,0.02209855,1145.2056316320216,444.2051274870997,1.2389859,1.1529766,0.03773333192240712,0.018176675826574153,0.0014846674,0.0034985866,32.1684,5.859183,1803
0.10258681,0.02271186,2204.512209773369,316.842015933808,1.0306139,0.81464666,0.09574658656636997,0.023948965320059037,0.014073351,0.009054456,19.32693,2.7179918,1804
0.091581985,0.025136506,1944.8767365179358,407.83473442469716,1.4165624,1.573074,0.09128516229682662,0.021971770308075882,0.007918185,0.0074164616,23.100935,4.6241083,1805
0.10427337,0.031373505,2577.8349500570644,666.1352245603475,1.1408406,1.0690709,0.10312144748935759,0.050452167001751154,0.02433812,0.021763295,17.790504,3.9529085,1806
0.10695513,0.031369418,2210.4436370800413,540.7885928099828,1.2517874,1.1176775,0.0821363136126161,0.033801035254565834,0.013382657,0.016341848,20.481543,3.9664664,1807
0.074611016,0.032218527,2784.762234391472,507.8536465388068,1.161853,1.1694026,0.12666665658862228,0.047837517939402836,0.03520642,0.031544507,16.222303,3.9879873,1808
0.08145178,0.025538929,1656.685600217361,183.51079206024355,1.0446968,0.96823627,0.08527461663119196,0.019849873589540833,0.0026970392,0.0023611404,26.654884,2.7139626,1809
0.07525484,0.021693375,1690.5993497708994,373.4361338414641,0.8393958,0.93014616,0.10667887117840558,0.03272153404086047,0.003270848,0.039414946,29.336336,3.436231,181
0.021708911,0.013316505,3008.500313294794,701.6876603209964,2.0870192,3.0174572,0.19805586965460525,0.039227774080102994,0.049067616,0.045746624,15.552181,5.2144027,1810
0.0882049,0.017089497,2228.903875955522,524.814653794075,1.1775479,0.9418409,0.09994043875773993,0.03138859857585906,0.016749907,0.01698942,19.57764,3.9751143,1811
0.08450986,0.025539897,2722.3671658311673,1017.8838297297982,1.2289131,1.4597131,0.11890139742163312,0.0684239252649468,0.02939976,0.033594225,18.908865,7.041971,1812
0.090332076,0.04088714,3316.9639750989263,1056.0335466318922,1.8520573,2.1680312,0.15689398703560373,0.0850387901475847,0.03910702,0.037866823,16.418701,5.4375477,1813
0.08380166,0.026389604,2187.6372955022457,646.569370176975,1.238297,1.2264472,0.10673140298471362,0.054073849734309724,0.021921111,0.032451473,19.688864,5.1600947,1814
0.10829349,0.024189744,1793.0397507059374,734.0096045863982,1.6753153,1.9887732,0.05108396925793344,0.03739476196212414,0.0067368327,0.012313963,26.241068,7.340067,1815
0.09981797,0.043128245,1737.6396339968114,848.7963424699227,1.8540666,2.4433897,0.07384498052921827,0.04316164784960379,0.01540785,0.035098393,27.417978,8.997485,1816
0.10606853,0.022490088,2132.016064213732,455.15881043696277,1.0920019,0.64496833,0.10064980710623066,0.02976547554860872,0.017801953,0.016732737,19.132652,3.7849426,1817
0.088666715,0.023368081,1644.5256374475616,526.1714244277135,1.0021511,0.802382,0.08390160906056501,0.030683929104805677,0.0023809022,0.002794245,30.942858,8.89499,1818
0.067577906,0.018943721,2396.141236177789,749.4095376226451,1.075298,0.6152578,0.14203466645704335,0.049091181818145264,0.0174506,0.027037682,21.480312,6.0602837,1819
0.04085418,0.037210643,1012.1788043022265,361.89846674395477,1.3361346,1.8338522,0.04894943945917183,0.01908570039351845,0.0013962948,0.0030115005,36.988598,10.461011,182
0.078025535,0.022439564,2536.289815070529,897.9197024909375,1.1367636,1.0059024,0.12815001874516255,0.06434038123865807,0.03366847,0.042362075,18.896215,7.124707,1820
0.109566964,0.02343559,1974.6545850124762,784.9751761274736,1.5875273,1.9328243,0.06028799523510062,0.04557673545668871,0.01447309,0.025302287,23.345642,7.18977,1821
0.06409145,0.02888529,1332.4403947146345,186.04737901293086,1.2860214,1.609408,0.0788347462751548,0.017037968622732436,0.00075012003,0.00089135347,33.669594,4.5357537,1822
0.09168044,0.02177205,891.2374972729632,345.1895716952396,1.1695185,1.4738249,0.03706704721362229,0.01942933263933876,0.00094674504,0.0017160801,35.34958,6.7603264,1823
0.09513898,0.02749686,1288.818190386378,759.3131096446416,2.4952762,3.716991,0.047597973708397835,0.02559038206616273,0.0046637263,0.008468802,32.06579,10.1846075,1824
0.07764183,0.023915228,2557.77086271168,1163.4991837836362,1.4587356,1.7383599,0.14238613825464397,0.0896433447524423,0.04944536,0.066273704,19.621883,9.71319,1825
0.08204074,0.034512155,2384.047419692403,675.193533909087,1.1688395,1.3654999,0.08568013194175697,0.05359229562483787,0.01540448,0.021195656,20.39295,4.1549687,1826
0.1019105,0.014310521,2790.085014585796,417.940444804508,1.0707359,0.5088581,0.11614782374709752,0.033988948620518065,0.03155665,0.020698082,15.797668,2.638949,1827
0.07774674,0.013387335,3004.173136698538,387.2245092091511,1.04418,0.61104536,0.16980736322078174,0.03315945113913693,0.066056564,0.029414978,12.188087,1.8361965,1828
0.08724301,0.01913378,1355.7581144997014,526.8829920071751,1.1200868,0.8343827,0.062275889488196595,0.02667213544619775,0.0030435866,0.007915483,28.966984,5.0053334,1829
0.09418737,0.013298616,1835.1181744659657,195.78978122013345,0.9893615,0.48658028,0.09276550104005418,0.02051937496020314,0.003921012,0.0025449463,24.666784,2.1949646,1830
0.11097893,0.020232888,3034.448637900131,683.9712753099403,1.2765326,1.2443471,0.14060572574013158,0.06240830469188646,0.05170252,0.045697503,14.659774,4.243353,1831
0.1429586,0.06557498,1299.5636084182242,1135.804161377586,1.7773944,3.0529861,0.03649562209752322,0.03861865141735278,0.0071734968,0.02013181,36.37999,13.817797,1832
0.093132444,0.042499475,1345.1315937763798,655.8240481846738,1.0797035,1.0652674,0.052063933097910214,0.027644191682350584,0.0043525975,0.009063394,28.237429,6.216916,1833
0.14206386,0.031661037,1827.348558128478,736.1521194963361,1.6768734,1.8285784,0.06016970418924149,0.036351879827217784,0.008718809,0.0132424645,23.713997,5.7062173,1834
0.13631098,0.050285608,1099.912033340779,702.6604260235316,1.5981821,1.98409,0.025877394543343653,0.01664247260626408,0.0019710048,0.004163155,33.45628,7.4365177,1835
0.09183163,0.03944642,1507.2236094273762,656.1862191888908,1.5820249,1.9871416,0.06249470902670279,0.04418307353028545,0.0030173436,0.0044581695,31.155195,9.422715,1836
0.07581887,0.02457147,1533.6695947998614,530.7400174139801,1.1032549,1.6738449,0.07369229815692724,0.04264783662762917,0.0009843647,0.0023324818,33.386246,4.6337433,1837
0.089396164,0.018890506,2124.9686913560845,438.5246119722374,1.1902108,0.95412064,0.09657991486068111,0.031338916730699835,0.013600937,0.015033925,20.448637,3.7215092,1838
0.08843918,0.01725069,2198.2335853341997,445.96027702886806,1.1220316,0.9832492,0.09039363329624613,0.027007536553469096,0.01544643,0.011324272,19.314873,3.3626814,1839
0.09166456,0.05009381,1623.2556542621946,937.922196296657,1.2048024,1.0742207,0.07787027742840558,0.07440515747087843,0.00738331,0.042891875,32.701195,10.111251,184
0.12868613,0.0199583,2093.5837782639564,747.1069586726385,1.3519871,1.4585007,0.057009859350812694,0.028063152406260394,0.009344727,0.013341167,24.168201,5.9985147,1840
0.07452772,0.034085017,2347.006821877664,581.7445969318118,1.0041826,0.46133718,0.11348041735197369,0.0326147941391834,0.004115358,0.0042353757,25.509506,4.1840134,1841
0.09401329,0.02090922,1815.2344251854547,672.5746777799283,1.1751652,1.1873713,0.06928529532701239,0.04745106609851952,0.011685029,0.015443272,24.245655,7.355639,1842
0.08646086,0.030227058,1107.4983253520488,306.58446588857885,1.2603799,1.3309937,0.04394380079334365,0.01747372762226388,0.00053062534,0.00075167447,35.676228,5.038118,1843
0.076656826,0.026233174,1878.8091816662604,718.599856671626,1.5275909,2.0269778,0.058434642874419504,0.03221993039726951,0.0083299875,0.01094748,24.005566,5.6687775,1844
0.09532436,0.02994278,2299.978568085036,777.7268989666999,1.3473604,0.93436956,0.07701276182759288,0.0570518626387068,0.018178651,0.027437499,19.843725,4.3618927,1845
0.10584972,0.045052245,1912.5755649731636,805.9679904733753,1.594546,1.7954214,0.05870788385255418,0.04299400227178122,0.010973921,0.021145856,24.45584,6.7789054,1846
0.04646637,0.031746347,1702.9420611625264,657.83554176084,1.2359697,1.5780715,0.06448222535313468,0.029555121761765706,0.007988211,0.017261973,25.161743,5.5273204,1847
0.10114728,0.020837694,2211.9322390621805,377.8650347870363,1.083343,0.9558934,0.08972659273413312,0.030879680499902164,0.014879976,0.013618315,19.305897,2.8423033,1848
0.10361388,0.03618346,2053.555903507574,754.4189492026937,1.4451394,1.6842616,0.07417226502031733,0.03995735917004855,0.011102066,0.015194707,22.271122,4.9351196,1849
0.01496133,0.009949741,633.0943666082815,167.7080283452138,0.8644317,1.1669607,0.04483835320723684,0.015067174077425355,0.0015683154,0.03931331,52.788296,6.7987638,185
0.09683224,0.013923117,905.7712005801512,227.27758511359795,0.93879825,0.43806356,0.05014633320433436,0.01320975307483149,0.0004208937,0.0009772187,36.80646,4.262669,1850
0.073689535,0.05187019,1277.4498402399804,848.8159245181639,1.3911055,1.7600842,0.04296648244001548,0.04346181233709129,0.0021390133,0.006371983,33.375454,8.045072,1851
0.07513472,0.022677468,2283.1691021883917,616.9844154253726,1.29318,0.67035574,0.1243613039376935,0.04771454801235103,0.024606004,0.028164778,18.37061,4.8599863,1852
0.084467836,0.054399185,2204.2538746183386,836.6642436932364,2.0334496,2.9031932,0.08115219257933437,0.05217179153530655,0.01593585,0.022064265,20.640322,4.7535067,1853
0.09781274,0.024563849,1891.8974595216366,282.8114590052852,1.0125555,0.38066107,0.09009544915828173,0.01633083083470358,0.011553147,0.008041623,20.035788,2.2531362,1854
0.1003442,0.006368706,2037.4029386814163,419.90034295940205,1.0350428,0.6131038,0.12806876451238391,0.025563429649678705,0.015507358,0.018214434,19.7852,3.6410475,1855
0.16706473,0.019601228,3063.436910872511,304.5327138518673,1.0578473,0.45079914,0.10968641157120743,0.03074369439635994,0.041712634,0.022094317,14.424865,2.3851116,1856
0.09175441,0.026153453,2127.355745784222,359.8957242382891,1.178303,0.74055463,0.10120044625580496,0.030428276899532793,0.012787615,0.010904607,20.219599,3.349682,1857
0.071767904,0.021431614,2389.3910323669265,682.6147657688789,1.1965708,0.8931971,0.11380845769640092,0.04202487595538178,0.028936489,0.029719222,17.806448,5.03087,1858
0.051306024,0.020643983,2716.4474505673224,440.59410824584876,1.3646243,1.8923811,0.17618374189725233,0.04603241219950959,0.021507993,0.01732011,18.227291,3.9037476,1859
0.13581215,0.056370907,1071.920338033651,613.7092621704827,1.3127156,1.770744,0.04061313310274768,0.022245119653691862,0.0041386434,0.039684784,37.655052,13.863415,186
0.10141052,0.031883,1336.1973374601782,594.5706955149121,1.0115846,1.1804055,0.05385039243904799,0.023606663671729984,0.0027751322,0.0049000457,31.401606,10.160027,1860
0.083068185,0.018412713,1547.749902164126,845.1840836391001,1.9518467,2.5766292,0.0730690970878483,0.04545446917327748,0.008478735,0.018839283,29.76141,9.432384,1861
0.102614716,0.040143024,1757.9634969147498,678.4032038425,1.2652498,1.3663911,0.05933032906830495,0.031008620516231992,0.008593618,0.011984452,24.07341,5.867911,1862
0.08570326,0.04034254,1942.810676408509,578.8884446160783,1.5007147,1.937359,0.08611890479876161,0.035226143335730785,0.012040104,0.015239006,22.236324,5.5980606,1863
0.09144261,0.019456133,2551.6800902366067,428.1497889050703,1.1080865,0.8330505,0.12075474978231424,0.04426124521689732,0.034264237,0.019657211,15.593827,3.492117,1864
0.09313748,0.04289593,1561.5656259771922,338.4346359976127,1.7853267,2.5124846,0.06779550841718267,0.028582581522013976,0.004135638,0.0071759177,25.217518,3.6146483,1865
0.09085559,0.02132328,1309.536616092661,214.4219606552088,0.962894,0.8798949,0.09184109241969814,0.032439275688431635,0.00010762423,0.0008843546,42.16935,3.5756452,1866
0.09254103,0.019408066,1110.1967295993186,129.0769359084562,0.8939805,0.69336313,0.06436846942724458,0.01571778402089115,6.927807e-05,0.00041860205,43.247383,2.9311476,1867
0.1039111,0.029869404,1908.7528440803776,957.9244122680548,1.4145228,1.862783,0.05808770619678793,0.0416539637400933,0.009278933,0.016344843,26.79316,9.892583,1868
